거래금액,건축년도,년,단지,법정동,시군구,월,일,전용면적,지번,지역코드,층
"19,000",2004,2014,한강로 대우아이빌,한강로2가,용산구,4,8,34.83,2-11,11170,8
"21,000",2005,2014,한강로벽산메가트리움,한강로2가,용산구,4,11,33.02,2-8,11170,15
"104,000",2009,2014,파크타워,용산동5가,용산구,4,2,150.6,24,11170,8
"18,000",2006,2014,지에스 한강에클라스,한강로3가,용산구,4,9,35.06,16-85,11170,10
"19,350",2004,2014,한강대우트럼프월드3,한강로3가,용산구,4,25,25.59,65-230,11170,28
"12,000",1990,2014,(339-4),후암동,용산구,5,17,34.38,339-4,11170,4
"19,650",2004,2014,서울역풍림아이원플러스,서계동,용산구,5,26,28.11,219-17,11170,10
"19,000",2007,2014,용산아크로타워,문배동,용산구,5,22,28.72,24-21,11170,9
"15,000",2012,2014,프라임펠리스,문배동,용산구,5,23,18.55,24-8,11170,5
"53,000",2007,2014,대우 월드마크 용산,한강로1가,용산구,5,1,86.38,64,11170,8
"30,900",2005,2014,용산파크자이,한강로1가,용산구,5,2,39.25,50-1,11170,29
"28,000",2005,2014,용산파크자이,한강로1가,용산구,5,9,39.03,50-1,11170,25
"28,000",2005,2014,용산파크자이,한강로1가,용산구,5,28,39.03,50-1,11170,7
"20,800",2005,2014,한강로벽산메가트리움,한강로2가,용산구,5,15,33.02,2-8,11170,22
"18,000",2005,2014,한강로벽산메가트리움,한강로2가,용산구,5,23,29.54,2-8,11170,20
"14,000",2004,2014,대우디오빌한강로오피스텔,한강로2가,용산구,5,23,23.85,312-4,11170,8
"72,800",2009,2014,파크타워,용산동5가,용산구,5,22,99.77,24,11170,2
"37,000",2006,2014,지에스 한강에클라스,한강로3가,용산구,5,14,62.83,16-85,11170,10
"7,500",1990,2014,(16-91),한강로3가,용산구,5,20,28.15,16-91,11170,3
"19,300",2004,2014,갈월동 에이트리움,갈월동,용산구,6,20,30.97,101-49,11170,20
"19,300",2004,2014,갈월동 에이트리움,갈월동,용산구,6,20,30.97,101-49,11170,21
"52,000",2013,2014,센트레빌아스테리움서울,동자동,용산구,6,10,99.36,45,11170,4
"24,000",2004,2014,서울역풍림아이원플러스,서계동,용산구,6,10,36.64,219-17,11170,12
"19,500",2004,2014,서울역풍림아이원플러스,서계동,용산구,6,11,27.95,219-17,11170,11
"22,300",2004,2014,서울역풍림아이원플러스,서계동,용산구,6,16,36.64,219-17,11170,3
"18,500",2004,2014,서울역풍림아이원플러스,서계동,용산구,6,24,28.79,219-17,11170,2
"8,000",2003,2014,e테크밸리,원효로3가,용산구,6,19,32,51-37,11170,7
"58,000",2007,2014,대우 월드마크 용산,한강로1가,용산구,6,28,86.38,64,11170,30
"18,000",2004,2014,한강로 대우아이빌,한강로2가,용산구,6,10,33.54,2-11,11170,9
"20,930",2005,2014,한강로벽산메가트리움,한강로2가,용산구,6,13,29.54,2-8,11170,27
"16,500",2004,2014,대우디오빌한강로오피스텔,한강로2가,용산구,6,21,23.85,312-4,11170,6
"19,950",2005,2014,한강로벽산메가트리움,한강로2가,용산구,6,26,33.02,2-8,11170,18
"20,000",2005,2014,한강로벽산메가트리움,한강로2가,용산구,6,28,32.74,2-8,11170,16
"28,500",2007,2014,용산 시티파크(63-387),한강로3가,용산구,6,2,38.53,63-387,11170,4
"11,200",1991,2014,삼구빌딩,한강로3가,용산구,6,14,39.84,16-49,11170,14
"21,500",2004,2014,서울역풍림아이원플러스,서계동,용산구,7,2,28.79,219-17,11170,14
"18,200",2004,2014,서울역풍림아이원플러스,서계동,용산구,7,3,25.38,219-17,11170,2
"18,000",2004,2014,서울역풍림아이원플러스,서계동,용산구,7,14,30.02,219-17,11170,3
"14,600",2004,2014,디아뜨 센트럴,원효로1가,용산구,7,26,25.5,112-4,11170,13
"14,200",2004,2014,디아뜨 센트럴,원효로1가,용산구,7,29,25.5,112-4,11170,5
"14,900",2013,2014,용산큐브,문배동,용산구,7,8,17.46,24-4,11170,10
"30,500",2007,2014,용산씨제이나인파크,문배동,용산구,7,21,44.43,24-6,11170,4
"26,300",2005,2014,용산파크자이,한강로1가,용산구,7,12,39.03,50-1,11170,12
"29,500",2005,2014,용산파크자이,한강로1가,용산구,7,21,38.1,50-1,11170,25
"34,000",2005,2014,용산파크자이,한강로1가,용산구,7,25,52.22,50-1,11170,3
"26,500",2005,2014,용산파크자이,한강로1가,용산구,7,26,42.99,50-1,11170,13
"80,000",2007,2014,대우 월드마크 용산,한강로1가,용산구,7,28,104.29,64,11170,33
"18,400",2005,2014,한강로벽산메가트리움,한강로2가,용산구,7,20,30.29,2-8,11170,25
"24,000",2004,2014,갈월동 에이트리움,갈월동,용산구,8,26,40.98,101-49,11170,20
"55,000",2013,2014,센트레빌아스테리움서울,동자동,용산구,8,11,102.31,45,11170,4
"19,200",2004,2014,서울역풍림아이원플러스,서계동,용산구,8,27,27.95,219-17,11170,11
"19,100",2004,2014,서울역풍림아이원플러스,서계동,용산구,8,30,28.11,219-17,11170,3
"14,950",2004,2014,디아뜨 센트럴,원효로1가,용산구,8,4,25.19,112-4,11170,7
